,root,edge,source,target,rank,depth,search_engine,datetime,grandparent,parent
109,jobs in calera alabama,"('welding jobs in alabaster al', 'welding jobs in alabaster al area')",welding jobs in alabaster al,welding jobs in alabaster al area,2,2,google,2025-10-28 19:13:07.698218,jobs in calera alabama,welding jobs in calera al
110,jobs in calera alabama,"('welding jobs in alabaster al', 'welding jobs in alabaster al 35007')",welding jobs in alabaster al,welding jobs in alabaster al 35007,3,2,google,2025-10-28 19:13:07.698218,jobs in calera alabama,welding jobs in calera al
111,jobs in calera alabama,"('welding jobs in alabaster al', 'welding jobs in alabaster alabama area')",welding jobs in alabaster al,welding jobs in alabaster alabama area,4,2,google,2025-10-28 19:13:07.698218,jobs in calera alabama,welding jobs in calera al
112,jobs in calera alabama,"('welding jobs in casper', 'welding jobs in casper wyoming')",welding jobs in casper,welding jobs in casper wyoming,1,2,google,2025-10-28 19:13:08.753238,jobs in calera alabama,welding jobs in calera al
113,jobs in calera alabama,"('welding jobs in casper', 'is welding jobs in demand')",welding jobs in casper,is welding jobs in demand,2,2,google,2025-10-28 19:13:08.753238,jobs in calera alabama,welding jobs in calera al
114,jobs in calera alabama,"('welding jobs in casper', 'welding jobs in casper wy')",welding jobs in casper,welding jobs in casper wy,3,2,google,2025-10-28 19:13:08.753238,jobs in calera alabama,welding jobs in calera al
115,jobs in calera alabama,"('welding jobs in al', 'welding jobs in alaska')",welding jobs in al,welding jobs in alaska,1,2,google,2025-10-28 19:13:09.805035,jobs in calera alabama,welding jobs in calera al
116,jobs in calera alabama,"('welding jobs in al', 'welding jobs in alabama')",welding jobs in al,welding jobs in alabama,2,2,google,2025-10-28 19:13:09.805035,jobs in calera alabama,welding jobs in calera al
117,jobs in calera alabama,"('welding jobs in al', 'welding jobs in alaska salary')",welding jobs in al,welding jobs in alaska salary,3,2,google,2025-10-28 19:13:09.805035,jobs in calera alabama,welding jobs in calera al
118,jobs in calera alabama,"('welding jobs in al', 'welding jobs in albuquerque new mexico')",welding jobs in al,welding jobs in albuquerque new mexico,4,2,google,2025-10-28 19:13:09.805035,jobs in calera alabama,welding jobs in calera al
119,jobs in calera alabama,"('welding jobs in al', 'welding jobs in albuquerque')",welding jobs in al,welding jobs in albuquerque,5,2,google,2025-10-28 19:13:09.805035,jobs in calera alabama,welding jobs in calera al
120,jobs in calera alabama,"('welding jobs in al', 'welding jobs in alexandria la')",welding jobs in al,welding jobs in alexandria la,6,2,google,2025-10-28 19:13:09.805035,jobs in calera alabama,welding jobs in calera al
121,jobs in calera alabama,"('welding jobs in al', 'welding jobs in alaska pipeline')",welding jobs in al,welding jobs in alaska pipeline,7,2,google,2025-10-28 19:13:09.805035,jobs in calera alabama,welding jobs in calera al
122,jobs in calera alabama,"('welding jobs in al', 'welding jobs in albania')",welding jobs in al,welding jobs in albania,8,2,google,2025-10-28 19:13:09.805035,jobs in calera alabama,welding jobs in calera al
123,jobs in calera alabama,"('welding jobs in al', 'welding jobs in alvin tx')",welding jobs in al,welding jobs in alvin tx,9,2,google,2025-10-28 19:13:09.805035,jobs in calera alabama,welding jobs in calera al
124,jobs in calera alabama,"('welding jobs in al', 'welding jobs in alaska no experience')",welding jobs in al,welding jobs in alaska no experience,10,2,google,2025-10-28 19:13:09.805035,jobs in calera alabama,welding jobs in calera al
125,jobs in calera alabama,"('welding jobs in cullman alabama', 'welding jobs in alabama')",welding jobs in cullman alabama,welding jobs in alabama,1,2,google,2025-10-28 19:13:10.742552,jobs in calera alabama,welding jobs in calera al
126,jobs in calera alabama,"('welding jobs in cullman alabama', 'welding jobs in cullman al')",welding jobs in cullman alabama,welding jobs in cullman al,2,2,google,2025-10-28 19:13:10.742552,jobs in calera alabama,welding jobs in calera al
127,jobs in calera alabama,"('welding jobs in cullman alabama', 'welding cullman al')",welding jobs in cullman alabama,welding cullman al,3,2,google,2025-10-28 19:13:10.742552,jobs in calera alabama,welding jobs in calera al
128,jobs in calera alabama,"('part time jobs in calera al', 'full time jobs in calera al')",part time jobs in calera al,full time jobs in calera al,1,2,google,2025-10-28 19:13:11.526656,jobs in calera alabama jobs in calera alabama,temp jobs in calera al jobs in calera al
129,jobs in calera alabama,"('part time jobs in calera al', 'part time jobs hiring near calera al')",part time jobs in calera al,part time jobs hiring near calera al,2,2,google,2025-10-28 19:13:11.526656,jobs in calera alabama jobs in calera alabama,temp jobs in calera al jobs in calera al
